2.269954692549605,2.269954692549605,
2.327262104698664,2.327262104698664,
1.8464163513873633,1.8464163513873633,
1.658726042776872,1.658726042776872,
1.5539342518553094,1.5539342518553094,
1.593272086798434,1.593272086798434,
1.8414367142562855,1.8414367142562855,
1.748796245662629,1.748796245662629,
1.6851312769874047,1.6851312769874047,
1.7008945703659428,1.7008945703659428,
1.7440811690487372,1.7440811690487372,
1.7820356792037884,1.7820356792037884,
1.8747956480831136,1.8747956480831136,
2.027209474802966,2.027209474802966,
2.118042260542006,2.118042260542006,
1.8995904672795043,1.8995904672795043,
1.8263862164695683,1.8263862164695683,
1.7111097230762748,1.7111097230762748,
1.6285564309443683,1.6285564309443683,
1.380655786389601,1.380655786389601,
1.379438165553259,1.379438165553259,
1.1928519598901066,1.1928519598901066,
1.39007364987377,1.39007364987377,
1.4343877601651558,1.4343877601651558,
1.1724211394781956,1.1724211394781956,
1.7957661354175243,1.7957661354175243,
1.9636165753392318,1.9636165753392318,
2.1482726362113085,2.1482726362113085,
1.9105617824086578,1.9105617824086578,
1.7453754005873519,1.7453754005873519,
1.6512141004036738,1.6512141004036738,
1.6182194247316581,1.6182194247316581,
1.5714288538218621,1.5714288538218621,
1.669297202063817,1.669297202063817,
1.8018595578363699,1.8018595578363699,
1.8213697853764872,1.8213697853764872,
1.5377028188959954,1.5377028188959954,
1.462381559705228,1.462381559705228,
1.4103310542209404,1.4103310542209404,
1.4368501902701207,1.4368501902701207,
1.456687834197492,1.456687834197492,
1.4718479084876264,1.4718479084876264,
1.5593588067084365,1.5593588067084365,
1.606849757348002,1.606849757348002,
1.7518031945824322,1.7518031945824322,
1.7230941335162733,1.7230941335162733,
1.7156256708836488,1.7156256708836488,
1.7638379258651908,1.7638379258651908,
1.1499352486738816,1.1499352486738816,
